# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297369748353958130e-01,2.203475311398506165e-02,1.326081156730651855e-01,9.947046637535095215e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297369748353958130e-01,2.203475311398506165e-02,1.326081156730651855e-01,9.947046637535095215e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.473918843269348145e+02
2.000000000000000042e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297369748353958130e-01,2.203475311398506165e-02,1.326081156730651855e-01,9.947046637535095215e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297369748353958130e-01,2.203475311398506165e-02,1.326081156730651855e-01,9.947046637535095215e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.800000000000000000e+02
3.000000000000000062e-03,1.450881541131820995e-06,-2.557027301008929498e-06,9.540343284606933594e-02,1.450881541131820995e-06,-2.557027301008929498e-06,9.540343284606933594e-02,1.297369748353958130e-01,2.203475311398506165e-02,1.326081156730651855e-01,9.947046637535095215e-03,-1.450881541131820995e-06,2.557027301008929498e-06,-9.540343284606933594e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297369748353958130e-01,2.203475311398506165e-02,1.326081156730651855e-01,9.947046637535095215e-03,1.125297927856445312e+02,1.125615692138671875e+02,1.125616073608398438e+02,1.067778320312500000e+02,8.799908981849924885e+02
4.000000000000000083e-03,6.180286436574533582e-05,-5.140384018886834383e-05,2.325605303049087524e-01,6.035198282461351482e-05,-4.884681288785941433e-05,1.371570974588394165e-01,1.296325176954269409e-01,2.281627058982849121e-02,1.327309757471084595e-01,9.572334587574005127e-03,-6.180286436574533582e-05,5.140384018886834383e-05,-2.325605303049087524e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.296325176954269409e-01,2.281627058982849121e-02,1.327309757471084595e-01,9.572334587574005127e-03,2.250526275634765625e+02,2.251300811767578125e+02,2.251301727294921875e+02,2.110317840576171875e+02,8.791734999324463615e+02
5.000000000000000104e-03,3.388980403542518616e-04,-2.778870111797004938e-04,4.105017185211181641e-01,2.770951759885065258e-04,-2.264831709908321500e-04,1.779411882162094116e-01,1.295745819807052612e-01,2.312939241528511047e-02,1.327552497386932373e-01,9.401760995388031006e-03,-3.388980403542518616e-04,2.778870111797004938e-04,-4.105017185211181641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.295745819807052612e-01,2.312939241528511047e-02,1.327552497386932373e-01,9.401760995388031006e-03,3.375686645507812500e+02,3.377053833007812500e+02,3.377055664062500000e+02,3.128215332031250000e+02,8.795724507282791365e+02
6.000000000000000125e-03,1.055209897458553314e-03,-8.730557165108621120e-04,7.073841094970703125e-01,7.163118571043014526e-04,-5.951687053311616182e-04,2.968823909759521484e-01,1.295119076967239380e-01,2.342142537236213684e-02,1.327655762434005737e-01,9.231753647327423096e-03,-1.055209897458553314e-03,8.730557165108621120e-04,-7.073841094970703125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.295119076967239380e-01,2.342142537236213684e-02,1.327655762434005737e-01,9.231753647327423096e-03,4.500649108886718750e+02,4.503005065917968750e+02,4.503007812500000000e+02,4.074236450195312500e+02,8.793760847418416233e+02
7.000000000000000146e-03,2.653015777468681335e-03,-2.224190626293420792e-03,1.041346073150634766e+00,1.597805880010128021e-03,-1.351134909782558680e-03,3.339619636535644531e-01,1.293542981147766113e-01,2.434026449918746948e-02,1.328614801168441772e-01,8.749701082706451416e-03,-2.653015777468681335e-03,2.224190626293420792e-03,-1.041346073150634766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293542981147766113e-01,2.434026449918746948e-02,1.328614801168441772e-01,8.749701082706451416e-03,5.625549316406250000e+02,5.629017944335937500e+02,5.629022216796875000e+02,4.997896423339843750e+02,8.784971413976549002e+02
8.000000000000000167e-03,5.541091319173574448e-03,-4.691815469413995743e-03,1.506187796592712402e+00,2.888075541704893112e-03,-2.467624843120574951e-03,4.648417234420776367e-01,1.292733401060104370e-01,2.455151453614234924e-02,1.328186541795730591e-01,8.581802248954772949e-03,-5.541091319173574448e-03,4.691815469413995743e-03,-1.506187796592712402e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292733401060104370e-01,2.455151453614234924e-02,1.328186541795730591e-01,8.581802248954772949e-03,6.750231933593750000e+02,6.755248413085937500e+02,6.755254516601562500e+02,5.842519531250000000e+02,8.786045091971977854e+02
8.999999999999999320e-03,1.045164186507463455e-02,-8.926150389015674591e-03,2.028621912002563477e+00,4.910550545901060104e-03,-4.234334919601678848e-03,5.224341154098510742e-01,1.290766298770904541e-01,2.551773190498352051e-02,1.328803151845932007e-01,8.038647472858428955e-03,-1.045164186507463455e-02,8.926150389015674591e-03,-2.028621912002563477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290766298770904541e-01,2.551773190498352051e-02,1.328803151845932007e-01,8.038647472858428955e-03,7.874818725585937500e+02,7.881574707031250000e+02,7.881583251953125000e+02,6.652443847656250000e+02,8.771869412517536375e+02
1.000000000000000021e-02,1.803846284747123718e-02,-1.550866290926933289e-02,2.582956552505493164e+00,7.586820982396602631e-03,-6.582512520253658295e-03,5.543346405029296875e-01,1.289464384317398071e-01,2.584231272339820862e-02,1.328126341104507446e-01,7.775329053401947021e-03,-1.803846284747123718e-02,1.550866290926933289e-02,-2.582956552505493164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.289464384317398071e-01,2.584231272339820862e-02,1.328126341104507446e-01,7.775329053401947021e-03,8.999352416992187500e+02,9.007954711914062500e+02,9.007965087890625000e+02,7.443224487304687500e+02,8.771186844995224874e+02
