# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.359935641288757324e-01,-9.038624763488769531e-01,-4.409190267324447632e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.380191326141357422e-02,1.576432958245277405e-02,8.920417726039886475e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01
2.000000000000000042e-03,2.838952951383648702e-08,-5.003168585868758107e-08,1.865329498487299171e-03,2.838952951383648702e-08,-5.003168585868758107e-08,1.865329498487299171e-03,7.359935641288757324e-01,-9.038624763488769531e-01,-4.409190267324447632e-02,-2.838952951383648702e-08,5.003168585868758107e-08,-1.865329498487299171e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.380191326141357422e-02,1.576432958245277405e-02,8.920417726039886475e-02,3.107730150222778320e-01,1.128562164306640625e+02,1.128569335937500000e+02,1.122346801757812500e+02,2.999999652054585653e+01
3.000000000000000062e-03,-4.370510381975548899e-07,3.301679035451670422e-07,5.272480827395925607e-03,-4.654405677113913769e-07,3.801995894038546365e-07,3.407151328908626653e-03,7.363569736480712891e-01,-9.040702581405639648e-01,-4.415464401245117188e-02,4.370510381975548899e-07,-3.301679035451670422e-07,-5.272480827395925607e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.686260268092155457e-02,1.281889155507087708e-02,9.894812107086181641e-02,1.894834709167480469e+01,2.256585845947265625e+02,2.256598815917968750e+02,2.245233001708984375e+02,2.999996872149148430e+01
4.000000000000000083e-03,-2.937334574390893503e-06,2.542518519637171383e-06,1.022886700952294926e-02,-2.500283536193338666e-06,2.212350616092004499e-06,4.956386182127023657e-03,7.366623282432556152e-01,-9.042593836784362793e-01,-4.420430958271026611e-02,2.937334574390893503e-06,-2.542518519637171383e-06,-1.022886700952294926e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.046615444123744965e-02,1.117483247071504593e-02,1.076775044202804565e-01,3.775226593017578125e+01,3.384621582031250000e+02,3.384640808105468750e+02,3.368106689453125000e+02,2.999986409175609481e+01
5.000000000000000104e-03,-1.002374758948184655e-05,8.907183985075716129e-06,1.669186032296497355e-02,-7.086413015090953468e-06,6.364665465438544323e-06,6.462993313442024282e-03,7.369734048843383789e-01,-9.044634103775024414e-01,-4.425237327814102173e-02,1.002374758948184655e-05,-8.907183985075716129e-06,-1.669186032296497355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362111698836088181e-02,1.021877117455005646e-02,1.173005402088165283e-01,5.612004852294921875e+01,4.512586669921875000e+02,4.482609558105468750e+02,4.491051330566406250e+02,2.999958547337523740e+01
6.000000000000000125e-03,-2.515083750580086015e-05,2.276694543728586859e-05,2.448676086591087750e-02,-1.512708991631901360e-05,1.385976145221015246e-05,7.794900542945903954e-03,7.372800707817077637e-01,-9.046773314476013184e-01,-4.429716616868972778e-02,2.515083750580086015e-05,-2.276694543728586859e-05,-2.448676086591087750e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.671614013612270355e-03,9.959095157682895660e-03,1.275905668735504150e-01,7.408398437500000000e+01,5.640260620117187500e+02,5.470862426757812500e+02,5.614287109375000000e+02,2.999898587076663503e+01
7.000000000000000146e-03,-5.224869160154993312e-05,4.890399349243177102e-05,3.275371178143735712e-02,-2.709785409574907297e-05,2.613704805514590243e-05,8.266950915526479621e-03,7.375567555427551270e-01,-9.048858284950256348e-01,-4.433421790599822998e-02,5.224869160154993312e-05,-4.890399349243177102e-05,-3.275371178143735712e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.988193882629275322e-04,1.033564563840627670e-02,1.373981386423110962e-01,9.176773834228515625e+01,6.289315795898437500e+02,6.411684570312500000e+02,6.738956909179687500e+02,2.999791306000964752e+01
8.000000000000000167e-03,-9.837971663566712362e-05,9.114460609600241389e-05,4.056469129812829283e-02,-4.613102503411719050e-05,4.224061260357064287e-05,7.810979516690935709e-03,7.376700043678283691e-01,-9.050114750862121582e-01,-4.434081912040710449e-02,9.837971663566712362e-05,-9.114460609600241389e-05,-4.056469129812829283e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068921759724617004e-02,1.406594067811965942e-01,1.091892700195312500e+02,6.361708374023437500e+02,7.361698608398437500e+02,7.865174560546875000e+02,2.999626754784362959e+01
8.999999999999999320e-03,-1.752541569354673472e-04,1.509652239067816269e-04,4.789373297610721725e-02,-7.687444029980022354e-05,5.982061781077921306e-05,7.329041677978924418e-03,7.376044392585754395e-01,-9.050390124320983887e-01,-4.431570321321487427e-02,1.752541569354673472e-04,-1.509652239067816269e-04,-4.789373297610721725e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.255666863173246384e-05,1.052437815815210342e-02,1.362438946962356567e-01,1.262044754028320312e+02,6.406038208007812500e+02,8.320176391601562500e+02,8.991434936523437500e+02,2.999397368468072145e+01
1.000000000000000021e-02,-2.965691103820070821e-04,2.299128585307835511e-04,5.468995072006406499e-02,-1.213149534465397350e-04,7.894763462400192417e-05,6.796217743956847746e-03,7.375333905220031738e-01,-9.050595760345458984e-01,-4.429031163454055786e-02,2.965691103820070821e-04,-2.299128585307835511e-04,-5.468995072006406499e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.354147844016551971e-03,1.033006142824888229e-02,1.314184218645095825e-01,1.428270721435546875e+02,6.452985839843750000e+02,9.241571655273437500e+02,1.011778076171875000e+03,2.999098255315779937e+01
