# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065214037895202637e+00,3.750614404678344727e+00,-3.754260301589965820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.100000000000000000e+02
2.000000000000000042e-03,4.920924604614819771e-09,-8.672558821836564919e-09,3.233362058825737617e-04,4.920924604614819771e-09,-8.672558821836564919e-09,3.233362058825737617e-04,1.065214037895202637e+00,3.750614404678344727e+00,-3.754260301589965820e+00,-4.920924604614819771e-09,8.672558821836564919e-09,-3.233362058825737617e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.386939644813537598e-02,1.956249618530273438e+01,1.956262016296386719e+01,1.945475959777832031e+01,9.099999998954536977e+02
3.000000000000000062e-03,-5.821518472662585185e-09,-2.967601497016483226e-09,6.389651556957625083e-04,-1.074244307727740496e-08,5.704957324820082106e-09,3.156289498131887466e-04,1.065222859382629395e+00,3.750643491744995117e+00,-3.754297971725463867e+00,5.821518472662585185e-09,2.967601497016483226e-09,-6.389651556957625083e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.945735359191894531e+01,3.860876464843750000e+01,3.860888290405273438e+01,3.850613784790039062e+01,9.099999994871772060e+02
4.000000000000000083e-03,-6.201033755329664062e-08,4.439970962102106872e-08,9.470692612308919886e-04,-5.618881908063405543e-08,4.736731111803755484e-08,3.081041055351294803e-04,1.065231084823608398e+00,3.750667095184326172e+00,-3.754319667816162109e+00,6.201033755329664062e-08,-4.439970962102106872e-08,-9.470692612308919886e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.850863647460937500e+01,5.720611572265625000e+01,5.720622634887695312e+01,5.710841369628906250e+01,9.099999985902370554e+02
5.000000000000000104e-03,-1.910593418561125944e-07,1.588767272892941665e-07,1.247826557020727343e-03,-1.290490043028159671e-07,1.144770176682730978e-07,3.007572957898353543e-04,1.065239429473876953e+00,3.750690698623657227e+00,-3.754340410232543945e+00,1.910593418561125944e-07,-1.588767272892941665e-07,-1.247826557020727343e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.711082458496093750e+01,7.536512756347656250e+01,7.536523437500000000e+01,7.527217864990234375e+01,9.099999970331658687e+02
6.000000000000000125e-03,-4.181487586504959090e-07,3.641717794273711676e-07,1.541411091166406148e-03,-2.270894167943833146e-07,2.052950521380770010e-07,2.935845341456788053e-04,1.065247535705566406e+00,3.750712394714355469e+00,-3.754361391067504883e+00,4.181487586504959090e-07,-3.641717794273711676e-07,-1.541411091166406148e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.527449798583984375e+01,9.309613037109375000e+01,9.309623718261718750e+01,9.300775909423828125e+01,9.099999946572173712e+02
7.000000000000000146e-03,-7.663542383449185900e-07,6.823478949068366522e-07,1.827992742952151695e-03,-3.482054796944226810e-07,3.181761154794654847e-07,2.865816517857455465e-04,1.065255165100097656e+00,3.750734329223632812e+00,-3.754381656646728516e+00,7.663542383449185900e-07,-6.823478949068366522e-07,-1.827992742952151695e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.301000213623046875e+01,1.104092178344726562e+02,1.104093170166015625e+02,1.103252639770507812e+02,9.099999913156589173e+02
8.000000000000000167e-03,-1.256769458284518515e-06,1.133911597724437518e-06,2.107737222845755022e-03,-4.904152199395999252e-07,4.515637028176008656e-07,2.797444798936033275e-04,1.065262794494628906e+00,3.750756502151489258e+00,-3.754401683807373047e+00,1.256769458284518515e-06,-1.133911597724437518e-06,-2.107737222845755022e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103274230957031250e+02,1.273142395019531250e+02,1.273143310546875000e+02,1.272345428466796875e+02,9.099999868730998287e+02
8.999999999999999320e-03,-1.908622954330905990e-06,1.737897660690651501e-06,2.380807218923659558e-03,-6.518534960463874746e-07,6.039860629662139829e-07,2.730699960779045359e-04,1.065270423889160156e+00,3.750777482986450195e+00,-3.754421710968017578e+00,1.908622954330905990e-06,-1.737897660690651501e-06,-2.380807218923659558e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.272366256713867188e+02,1.438208160400390625e+02,1.438208923339843750e+02,1.437452087402343750e+02,9.099999812048500871e+02
1.000000000000000021e-02,-2.739388867775876185e-06,2.511948165366475744e-06,2.647360520903982786e-03,-8.307659134449701949e-07,7.740505046758242435e-07,2.665533019803232283e-04,1.065277695655822754e+00,3.750798463821411133e+00,-3.754440784454345703e+00,2.739388867775876185e-06,-2.511948165366475744e-06,-2.647360520903982786e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.437472229003906250e+02,1.599383239746093750e+02,1.599384002685546875e+02,1.598666839599609375e+02,9.099999741963185897e+02
1.099999999999999936e-02,-3.764893076877465597e-06,3.472389497501681000e-06,2.907552000334930314e-03,-1.025504209101589412e-06,9.604413321352052559e-07,2.601914794309475275e-04,1.065285086631774902e+00,3.750818014144897461e+00,-3.754458904266357422e+00,3.764893076877465597e-06,-3.472389497501681000e-06,-2.907552000334930314e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.598686065673828125e+02,1.756759490966796875e+02,1.756760253906250000e+02,1.756081085205078125e+02,9.099999657424336874e+02
1.200000000000000025e-02,-4.999413478568655485e-06,4.634302952830852448e-06,3.161532776831948478e-03,-1.234520401691189888e-06,1.161913455329171448e-06,2.539807764970181646e-04,1.065292119979858398e+00,3.750837564468383789e+00,-3.754477024078369141e+00,4.999413478568655485e-06,-4.634302952830852448e-06,-3.161532776831948478e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.756099700927734375e+02,1.910426330566406250e+02,1.910427093505859375e+02,1.909784698486328125e+02,9.099999557470977152e+02
1.299999999999999940e-02,-6.455778694892033362e-06,6.011592846363779323e-06,3.409450426519021558e-03,-1.456365216323377877e-06,1.377289893532926875e-06,2.479176496870730793e-04,1.065299034118652344e+00,3.750856876373291016e+00,-3.754494667053222656e+00,6.455778694892033362e-06,-6.011592846363779323e-06,-3.409450426519021558e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.909802551269531250e+02,2.060471343994140625e+02,2.060471954345703125e+02,2.059864959716796875e+02,9.099999441226677845e+02
1.400000000000000029e-02,-8.145458232148673216e-06,7.617050242712491943e-06,3.651449398910760081e-03,-1.689679537256639854e-06,1.605457396348712620e-06,2.419989723917385233e-04,1.065305948257446289e+00,3.750875949859619141e+00,-3.754512071609497070e+00,8.145458232148673216e-06,-7.617050242712491943e-06,-3.651449398910760081e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.059882202148437500e+02,2.206979675292968750e+02,2.206980438232421875e+02,2.206407470703125000e+02,9.099999307894606773e+02
1.499999999999999944e-02,-1.007865101343603120e-05,9.462414241385664812e-06,3.887670391590295101e-03,-1.933192781287357983e-06,1.845363998673172869e-06,2.362209926795350197e-04,1.065312266349792480e+00,3.750894546508789062e+00,-3.754528284072875977e+00,1.007865101343603120e-05,-9.462414241385664812e-06,-3.887670391590295101e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.206423950195312500e+02,2.350034942626953125e+02,2.350035552978515625e+02,2.349495391845703125e+02,9.099999156752884346e+02
1.600000000000000033e-02,-1.226437208084616494e-05,1.155842735668093558e-05,4.118250975532127683e-03,-2.185721067410133743e-06,2.096013115295270772e-06,2.305805839418325828e-04,1.065318346023559570e+00,3.750911474227905273e+00,-3.754545211791992188e+00,1.226437208084616494e-05,-1.155842735668093558e-05,-4.118250975532127683e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.349511413574218750e+02,2.489718475341796875e+02,2.489718933105468750e+02,2.489210357666015625e+02,9.099998987150133871e+02
1.700000000000000122e-02,-1.471053400688521626e-05,1.391489048849109422e-05,4.343326220424925492e-03,-2.446161926039051323e-06,2.356463131810158633e-06,2.250752448927978086e-04,1.065324783325195312e+00,3.750930070877075195e+00,-3.754560947418212891e+00,1.471053400688521626e-05,-1.391489048849109422e-05,-4.343326220424925492e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.489225769042968750e+02,2.626109619140625000e+02,2.626110229492187500e+02,2.625631713867187500e+02,9.099998798501206920e+02
1.799999999999999864e-02,-1.742402586436130971e-05,1.654071463467158640e-05,4.563027027145137582e-03,-2.713491857476093443e-06,2.625824146180492181e-06,2.197008067202120898e-04,1.065331459045410156e+00,3.750946760177612305e+00,-3.754577398300170898e+00,1.742402586436130971e-05,-1.654071463467158640e-05,-4.563027027145137582e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625646667480468750e+02,2.759285888671875000e+02,2.759286499023437500e+02,2.758837280273437500e+02,9.099998590283278190e+02
1.899999999999999953e-02,-2.041078486962543426e-05,1.944396242376267043e-05,4.777482212165532101e-03,-2.986759005264124549e-06,2.903247789091084027e-06,2.144551850203945190e-04,1.065336942672729492e+00,3.750962734222412109e+00,-3.754593133926391602e+00,2.041078486962543426e-05,-1.944396242376267043e-05,-4.777482212165532101e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758851623535156250e+02,2.889323425292968750e+02,2.889323730468750000e+02,2.888902893066406250e+02,9.099998362031968782e+02
2.000000000000000042e-02,-2.367587698352928698e-05,2.263190023103715996e-05,4.986817256910384619e-03,-3.265092113903852723e-06,3.187937807274489533e-06,2.093350447448525178e-04,1.065342903137207031e+00,3.750981092453002930e+00,-3.754609107971191406e+00,2.367587698352928698e-05,-2.263190023103715996e-05,-4.986817256910384619e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.888916625976562500e+02,3.016295776367187500e+02,3.016296386718750000e+02,3.015902404785156250e+02,9.099998113337777568e+02
2.100000000000000130e-02,-2.722356367152231667e-05,2.611103563725379644e-05,5.191155558400617660e-03,-3.547686687993029689e-06,3.479135406216636480e-06,2.043383014902330416e-04,1.065348744392395020e+00,3.750995874404907227e+00,-3.754622697830200195e+00,2.722356367152231667e-05,-2.611103563725379644e-05,-5.191155558400617660e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.015915527343750000e+02,3.140275573730468750e+02,3.140275878906250000e+02,3.139907836914062500e+02,9.099997843842588736e+02
2.199999999999999872e-02,-3.105736377882019540e-05,2.988715651547719108e-05,5.390616344845567884e-03,-3.833800107297878726e-06,3.776120878223394639e-06,1.994607864449502235e-04,1.065354585647583008e+00,3.751012086868286133e+00,-3.754637479782104492e+00,3.105736377882019540e-05,-2.988715651547719108e-05,-5.390616344845567884e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.139920654296875000e+02,3.261333007812500000e+02,3.261333618164062500e+02,3.260990600585937500e+02,9.099997553236564727e+02
2.299999999999999961e-02,-3.518013657704712859e-05,3.396536685785753239e-05,5.585317176933050909e-03,-4.122772798226933199e-06,4.078210342380341309e-06,1.947008320874830251e-04,1.065359950065612793e+00,3.751027822494506836e+00,-3.754651308059692383e+00,3.518013657704712859e-05,-3.396536685785753239e-05,-5.585317176933050909e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.261002502441406250e+02,3.379537353515625000e+02,3.379537658691406250e+02,3.379218750000000000e+02,9.099997241254972096e+02
2.400000000000000050e-02,-3.959412247133601117e-05,3.835012097560933536e-05,5.775372697184391786e-03,-4.413985894288882574e-06,4.384754117751802976e-06,1.900555202513408773e-04,1.065365076065063477e+00,3.751042366027832031e+00,-3.754664897918701172e+00,3.959412247133601117e-05,-3.835012097560933536e-05,-5.775372697184391786e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.379230041503906250e+02,3.494955444335937500e+02,3.494955749511718750e+02,3.494659729003906250e+02,9.099996907675289322e+02
2.500000000000000139e-02,-4.430102604857666122e-05,4.304526420927114568e-05,5.960895463717768954e-03,-4.706903577240650048e-06,4.695143233661810316e-06,1.855227665333771675e-04,1.065370798110961914e+00,3.751056909561157227e+00,-3.754679918289184570e+00,4.430102604857666122e-05,-4.304526420927114568e-05,-5.960895463717768954e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.494671020507812500e+02,3.607653198242187500e+02,3.607653503417968750e+02,3.607379760742187500e+02,9.099996552314387372e+02
